Game.Pairs,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47
Breakout-Tennis,10,14,0,64,0,5,0,0,15,3,15,18,0,19,68,0,75,9,25,67,47,20,10,7,1,0,100,15,29,0,11,22,20,28,10,0,0,7,0,15,0,26,0,11,23,6,55
Pong-Tennis,25,35,0,72,0,10,0,0,25,21,0,8,8,11,67,0,87,10,30,71,11,39,35,2,3,0,85,10,58,17,0,51,15,41,0,0,0,2,10,15,0,15,20,47,18,4,39
Bank Heist-Ms Pacman,35,36,60,64,50,80,71,20,75,44,60,85,30,29,47,85,80,13,60,60,15,78,75,24,6,0,0,92,72,80,11,100,59,80,70,90,66,78,67,90,10,72,72,100,93,59,70
Bank Heist-Pong,3,0,0,19,0,0,0,0,0,0,10,12,5,9,0,1,0,7,32,20,5,8,10,0,0,0,15,10,10,11,0,0,0,10,7,0,0,0,26,5,0,15,0,0,19,11,38
Ms Pacman-Pong,5,0,0,17,0,0,0,0,10,0,10,8,5,11,0,1,0,8,20,20,10,8,10,3,1,0,15,10,9,0,0,0,0,4,15,0,0,0,0,5,0,21,0,0,27,5,61
Bank Heist-Tennis,3,21,5,31,0,0,0,0,5,0,9,1,0,7,5,0,50,8,8,38,8,13,10,1,1,0,70,10,22,33,0,0,0,0,4,0,0,10,0,0,0,10,0,0,3,3,19
Ms Pacman-Tennis,0,0,10,37,0,0,0,0,5,17,8,32,5,17,3,0,50,9,15,48,9,12,15,18,1,11,73,20,22,52,16,0,0,9,3,0,0,5,0,0,10,25,0,0,12,3,28
Bank Heist-Breakout,10,0,5,49,0,0,0,0,5,0,11,1,16,12,0,0,29,9,8,23,0,16,10,12,0,8,51,10,9,12,0,29,0,31,21,0,0,6,0,0,0,30,0,0,17,3,16
Ms Pacman-Breakout,5,16,5,37,0,0,0,0,5,4,8,4,8,21,0,0,33,8,20,19,0,18,10,0,1,0,50,11,10,10,0,17,0,31,26,19,0,18,0,2,0,19,0,0,21,3,17
Pong-Breakout,25,66,0,77,0,15,0,0,20,21,30,24,6,18,43,10,73,9,30,71,0,27,20,4,0,0,89,15,32,46,0,18,20,58,10,40,0,51,0,40,0,72,36,13,21,59,51
Bank Heist-Demon Attack,30,0,5,24,0,5,0,0,5,0,7,1,10,29,16,0,41,10,20,24,0,18,10,0,1,10,0,15,20,39,0,0,2,36,13,0,0,0,0,0,0,41,0,0,23,5,20
Ms Pacman-Demon Attack,5,0,5,22,10,10,0,0,10,5,6,13,6,24,10,0,44,11,25,28,43,15,13,0,1,22,0,15,19,24,0,0,2,37,20,0,0,8,0,5,0,40,0,0,33,4,24
Pong-Demon Attack,20,12,0,42,0,30,0,0,5,5,40,3,0,11,36,2,70,9,15,63,43,67,10,6,1,0,29,15,16,43,9,0,25,58,8,0,0,32,0,30,0,23,19,0,30,4,16
Tennis-Demon Attack,10,0,0,59,12,5,0,0,8,8,26,17,5,15,17,0,73,8,15,69,41,24,10,16,1,4,50,16,8,0,8,0,16,51,34,0,29,6,0,12,0,15,0,0,20,5,23
Breakout-Demon Attack,30,10,15,39,0,25,0,0,10,10,17,37,50,35,12,2,87,10,60,67,59,20,15,27,0,0,49,19,41,51,9,82,32,76,54,0,0,0,0,30,13,11,12,0,47,5,29
Bank Heist-Assault,10,0,5,25,6,0,0,0,5,0,9,2,60,10,11,0,24,8,21,24,62,23,10,13,0,2,0,19,13,18,0,0,0,47,12,20,0,4,0,2,0,23,0,0,49,9,25
Ms Pacman-Assault,10,0,8,57,9,5,0,0,10,11,8,40,40,12,68,0,26,9,31,28,63,19,15,14,0,5,0,21,12,40,7,0,0,45,13,20,34,9,0,3,10,35,0,0,14,0,30
Pong-Assualt,5,13,0,19,0,20,0,0,5,21,29,6,20,10,68,1,27,8,25,69,18,22,15,3,1,0,21,20,11,0,0,0,19,17,27,0,31,0,0,5,0,38,0,0,20,0,26
Tennis-Assault,5,6,0,61,15,10,0,0,5,8,21,24,10,10,32,0,63,6,23,71,17,31,10,21,1,0,47,13,31,31,0,43,10,14,19,0,25,5,0,3,0,23,0,0,13,2,12
Breakout-Assault,10,3,15,38,0,10,0,0,25,23,11,11,66,34,26,0,89,11,56,73,15,34,20,26,1,35,50,11,36,53,5,86,26,49,32,0,0,0,0,5,11,41,21,0,12,4,43
Demon Attack-Assault,40,43,85,77,8,85,0,64,70,53,40,93,70,26,100,2,94,51,76,64,74,83,70,76,8,75,0,93,82,71,3,100,53,87,84,100,0,94,79,5,30,87,88,100,16,17,75
